Id,SalePrice
408,125541.01709432437
409,146312.20483722468
410,147174.37906019867
418,135016.5189626885
422,462898.4313852015
427,346060.8082992847
431,427219.20313815045
433,603526.9634554983
437,373040.25712791603
438,272795.93703013804
442,359562.8791392116
447,208498.5568978682
459,346700.2484519585
460,262206.4267195037
464,200101.9367908147
465,183696.3659309194
467,173570.91992191772
468,175823.31167144273
474,180004.5332882002
480,193984.82227175712
481,200838.8627261467
483,225025.06345403753
488,184087.28454779115
492,176089.89756246956
494,175217.07500796774
499,323756.4446237794
500,261416.0735283291
501,298498.1819273992
503,253176.85905073152
506,240658.20636900698
508,243398.95270653575
511,292402.206251798
515,230540.080696073
519,220901.7742831779
521,257067.03381304152
530,227226.58247624195
532,220633.25700317128
534,183110.6991779056
540,164747.51305682078
541,125801.0800366608
551,160246.56962740634
552,163679.85395250036
554,81707.72842527536
555,108088.60986333877
556,124004.45521000084
557,124866.40043035631
565,257512.0744631859
566,305216.4121318555
567,149320.6853797755
569,217223.49304473842
570,203973.02535542214
574,221862.30122793213
575,339357.37734388624
576,194889.0008779414
577,194619.99161761013
578,246342.10764569594
583,229004.78824123598
584,221877.10060837778
585,152375.97907333547
587,179983.5496582088
593,227556.87729168547
597,201087.5384220642
598,163485.57669142462
599,147667.00473963172
600,119206.12136754759
605,151121.46275500391
607,148271.8112660872
608,142878.65411640253
611,167235.23848810542
616,110156.8166565709
625,166449.95813744914
629,129675.30656682722
630,117602.40268449932
631,140967.94200418034
640,162438.86935045398
642,149526.0641335994
643,140047.84278445697
646,102798.85809490296
647,156087.0570338555
655,89124.57764826492
659,112430.35641888561
663,64542.7465262027
665,106425.66311196123
667,194893.8355428956
673,152302.7190147723
676,144088.46681262596
680,131324.8784888696
682,136338.63890162966
687,145031.70771762496
688,145411.76361867864
692,130037.98304465527
693,104831.88185790443
695,136963.0828206208
697,120218.57777635456
700,130526.2847056503
702,133953.63024048755
703,154125.6394618752
704,90863.7352245392
712,103308.64541732117
713,89775.85905430384
717,205114.67392522865
720,189879.3995955725
721,72659.21458181221
726,139225.45260609238
733,102579.93537828248
736,129175.0145876768
738,105514.53005236929
741,124369.96614055273
743,57994.255584363025
745,102425.1932904333
750,139040.1631739442
756,96791.37611389242
757,134178.74664328565
758,119576.9588085271
760,97569.8569315726
765,137486.19264239434
775,120507.47876426774
776,122058.5777867746
780,176551.5912251334
783,214364.12206154488
790,113109.87767288543
795,75895.43224347438
796,133931.70110446482
797,134498.8128181958
798,110107.68829878098
804,209194.4700891813
805,217635.01703595213
806,246967.03214681055
808,125746.80550041512
814,156437.33536224024
818,308544.8603133553
821,262126.09549047676
822,333643.9451906428
825,308507.87204181775
827,257617.93071183638
830,196778.0601544884
834,210908.14130621587
835,161987.9783608487
842,138459.74574996345
845,207129.4982973376
852,205760.36299986724
857,145176.2583721817
858,145042.61810356186
859,126321.61792135247
860,116682.39626920207
861,135219.53170542125
864,250147.79330316785
868,190467.24590201024
869,201496.4888885651
872,305824.60727019474
873,220652.69565038258
885,99109.94349493664
890,118786.12257917385
895,96110.23154973712
899,68654.52846756633
906,114065.14160988084
918,139430.84520173445
923,129221.6758412765
925,115719.54163600903
927,133072.23262464697
932,198299.55911031904
933,123610.45246203356
934,153072.83520251897
942,93852.11962446746
947,252485.25136183924
948,306385.2166339593
951,147076.1696492902
957,240506.5690216189
958,321168.5904960827
959,194184.24876431865
963,185311.429511094
967,211733.86416963744
968,352533.51480153
971,128209.42852068994
972,176371.50989531627
976,118782.77340382079
978,92368.27227056738
979,107179.64743482567
984,106801.7334655151
986,149983.60783524503
991,258249.3066554187
996,187292.27488779326
1001,267676.300054052
1007,207529.04923345605
1008,174202.5117795732
1009,210619.80735552832
1014,123500.67493681812
1022,225033.98160373693
1024,161688.30492019645
1027,126550.51494101087
1030,152980.00704812334
1032,161637.2784700624
1035,164628.8164773725
1042,122149.21696034897
1047,146370.92467449178
1050,108057.95258922532
1055,277544.481013041
1059,463550.2556807197
1061,392734.9935710796
1064,552170.7410326712
1077,217104.0147036426
1081,232359.20899084257
1092,236898.1040751524
1093,182308.26741994338
1095,202209.97804777
1099,255039.44105151622
1101,285345.57520546153
1103,347499.9621128182
1109,260531.50224769814
1112,207224.36350687838
1113,239688.5012552752
1114,250747.32036132462
1116,233269.61883279777
1117,198756.45771410436
1119,262358.27878547605
1121,203763.1470885253
1122,197284.2673500229
1125,249259.21196499083
1137,165852.82980425065
1142,223055.10995705271
1144,187032.4431067107
1145,190947.9872039375
1147,181132.69702474293
1148,196829.66101056914
1149,165263.50840106147
1150,116029.4656948194
1153,114805.55633451781
1154,112000.95439602707
1159,378316.2513345019
1161,162936.41448871966
1167,158965.4731652972
1171,273742.09428501735
1174,174288.680231338
1188,168989.92519194967
1189,176857.70752338498
1191,152100.03905925775
1195,130109.09654852095
1199,176503.96199339797
1201,183607.5925628921
1204,191404.87854946175
1211,153027.99123829938
1214,146708.62561140617
1219,142695.99272674738
1220,75126.96666905226
1227,187905.8820179806
1229,186167.00461073554
1231,134202.60953065145
1234,214172.32154203457
1235,135818.00187764168
1239,168360.75556006937
1240,160018.09165586368
1241,186803.2660613686
1246,115032.81604013796
1249,170060.2419596662
1250,132166.38279049643
1252,123197.13049960672
1259,141929.15416909664
1267,123520.06994045051
1269,96055.5903348759
1270,141355.8095923078
1272,115508.46936958579
1274,135772.5586678463
1276,116967.68946648626
1279,138137.91015795612
1281,157664.6697395583
1286,139454.1714089957
1287,129098.07367216054
1290,78711.75711690162
1291,128488.98092322305
1297,148887.8102035655
1302,143361.82518217288
1303,65319.23636573266
1312,101601.0932039986
1315,124369.95572210685
1322,58209.27670789645
1327,106157.5648078978
1331,128209.0049559218
1333,130240.30109731518
1334,128850.71713642066
1336,113307.12939112086
1341,116536.42793621353
1344,91386.89601672452
1347,130523.4630370561
1348,146735.39643533796
1353,158271.24518019325
1355,119074.57559231322
1356,110653.92017832663
1357,158715.73634502
1361,133333.3419513673
1364,118705.66680487937
1368,112715.96791146474
1369,99642.70887485532
1371,122760.7314744085
1373,133606.1915558647
1374,113653.13570202628
1387,109694.46108207868
1388,87977.93223295022
1392,155495.73040784796
1394,132153.29162505412
1406,140478.442313339
1407,181230.604094137
1408,153865.5374837911
1409,159231.66925545043
1411,161786.9460535405
1412,106859.72102514793
1413,141337.5120615606
1414,126254.52841160189
1425,244795.6082569733
1430,190150.3090872939
1431,172626.61308269837
1435,223514.87416286787
1441,226124.63584505083
1444,216361.2937366641
1445,119136.93954739413
1446,149352.9741565196
1452,119413.77791165959
1453,124395.61033312109
1456,235992.36529374076
1457,235542.1938400143
1460,263675.39312553074
1463,266292.73357431573
1468,219983.9929058023
1471,208088.09487655765
1474,206429.77268082497
1475,191547.7273102626
1476,212295.86327846904
1478,197003.27541418938
1482,158962.9439118146
1483,158962.9439118146
1484,160497.66881997124
1485,161684.9037711796
1496,156495.69580052598
1497,154570.05865504444
1500,152899.2734988168
1506,106132.08174989196
1507,102991.31316542643
1509,116941.38948554298
1510,125847.5270797087
1513,112298.31409491376
1517,133809.4286781057
1518,190191.21344532046
1523,169497.43323976087
1524,130325.55955184382
1526,145477.9118835117
1529,187965.95894034242
1531,116874.25297287761
1535,100183.03916683391
1536,129206.59308976706
1538,417282.9888429369
1540,252226.01819999435
1543,133845.56270776948
1545,119418.15619543046
1546,121202.00916443621
1557,87018.38953096293
1558,86790.08654559034
1559,81296.53720437316
1563,285155.98065265006
1568,154025.41403111827
1571,202107.38047503564
1578,145279.1639148568
1579,191050.92437122617
1584,248618.61264085365
1586,307307.08690992714
1604,118326.9282174978
1606,152798.14259018135
1610,158380.69011751172
1611,94221.59139982781
1618,163841.63895002668
1623,191906.40165055363
1624,178510.66967130086
1628,172565.98391580684
1633,239392.7739563251
1645,148412.39899176266
1649,204655.40456307563
1652,153812.44113768858
1653,165524.8813294666
1656,142279.73601745997
1662,188263.5603984734
1668,109167.53540654115
1670,109145.5583838129
1672,112779.06845513266
1673,147465.11559059646
1674,179871.7123110147
1677,119792.73858113638
1678,126397.33791452412
1679,111273.2506202522
1685,353498.6898398651
1692,470158.3742092745
1693,312065.06034482544
1696,529713.3779001778
1709,340079.339505101
1711,288313.1679530541
1717,207958.17298290812
1718,211857.79446485374
1721,238232.36020861255
1722,217526.42930702193
1725,310398.3954060995
1726,217184.52193301843
1730,174601.21566151673
1731,170220.99578709828
1733,182322.97603558886
1737,184964.3319494827
1746,248956.4554352391
1747,184563.8162228018
1748,184055.93583359983
1749,212889.8351796214
1760,174046.45455931476
1761,856849.2534698226
1762,365198.06724353513
1768,848379.4721515483
1769,238755.69705151423
1770,291624.86352408485
1776,201381.5057046472
1781,429541.1679773119
1785,293035.2074734352
1792,209702.52578997042
1798,253781.45943368014
1812,189287.2073798313
1814,233833.44948321037
1817,147943.37331996352
1818,156781.76939492513
1822,130086.76484476241
1823,118450.56738192415
1829,235326.58589484447
1838,202920.67664849357
1845,172768.33989917993
1851,180140.62732002433
1855,342868.72485885845
1856,196831.9200019948
1858,210926.1225250519
1865,219242.12380928395
1866,161932.91214745864
1867,155959.3874831932
1868,204526.71818312473
1876,132289.7294037759
1878,132667.28978218482
1879,132850.59881065448
1882,141526.30926059507
1883,111239.82457474316
1887,102565.1838524649
1895,140080.7729656161
1898,142559.08790847566
1904,68267.09057046285
1908,134045.798181046
1917,140921.8671568498
1918,123685.50954556128
1920,124446.19842911155
1922,127070.25373761026
1923,160532.65904609722
1931,153434.4489147927
1935,132474.36999579007
1936,121891.90029910403
1939,118698.42858440222
1943,97235.76340236477
1944,118250.95274778298
1946,200049.97070260823
1952,92427.46943463733
1954,119607.04708768654
1958,120793.3426744238
1964,139231.74206524916
1966,131699.25449221232
1969,102167.7974825622
1977,103766.84848035665
1980,90676.52721362915
1984,111813.17042401829
1985,88552.94229730792
1988,119162.48547193794
1989,103270.20120356232
1991,137245.57492524755
1992,132112.98209201492
1997,130683.95895834397
1999,190992.79584821465
2003,105680.67034700673
2005,125695.84921602912
2010,122412.18281457682
2012,136638.63209454346
2016,132026.57862440663
2017,118066.64405866133
2022,176046.90944267766
2023,152954.9648174729
2035,134725.75017253592
2036,215666.38238118155
2040,115075.4402652737
2042,128200.65137007186
2043,103137.07919392666
2055,112635.45411031994
2056,104367.81132987364
2059,106698.30899955762
2064,125456.44612919142
2066,174504.71942922057
2070,130542.85511091807
2071,94255.73785182116
2078,279514.70688858116
2080,159278.58142727017
2085,130849.88337722617
2089,129019.14423688753
2090,169939.8085964377
2092,243514.2087480378
2094,234123.0782469634
2095,231082.5546877315
2098,389735.8304352559
2099,250286.21865413716
2103,248448.39372638447
2120,138925.94274673876
2122,166574.05743588778
2123,169462.2302435501
2134,186912.77015513193
2135,121381.30974097237
2136,124028.96459604088
2143,122834.18488053294
2145,318935.00551595684
2146,258596.523730252
2148,203608.0981975326
2155,288978.033393463
2156,272005.02354459435
2157,152715.67385805506
2159,210702.89647908823
2161,178552.96104722252
2164,190919.14751691822
2165,182228.61526646558
2169,130547.84604227736
2171,109015.90515304572
2180,153612.02306997846
2182,1053088.6286287333
2184,119147.70377311247
2185,74431.60639694781
2188,86177.20966675057
2191,102068.21630638941
2192,96510.29396792097
2196,149385.55423059466
2198,84770.83154190543
2204,155169.25739287707
2210,167664.28667553896
2213,108231.07535643707
2215,294449.88097671553
2219,277297.717074168
2221,235318.26379263727
2224,154928.0729571904
2228,164326.7081727087
2232,107625.18323015832
2239,106668.14983941615
2246,274340.7891888829
2247,282381.41918285424
2249,154884.94439608106
2251,190384.4776850006
2254,134495.69053520248
2256,228991.8582846997
2259,251597.76643643162
2263,237802.71996504042
2266,214679.98388636357
2271,192647.05076047705
2274,164844.1417347556
2275,268582.570188651
2280,144563.46101283428
2281,120607.37273297933
2291,93846.90729661008
2292,147581.31584452544
2295,199682.10939130108
2297,115108.39932372738
2299,127267.05660372633
2302,124926.69626569786
2303,131779.64780535095
2304,110223.9432752838
2308,183637.3607267701
2312,223178.54905282197
2314,167433.5217338413
2315,172219.99602673794
2316,173826.27162465165
2320,231731.10233766504
2321,269074.4950346329
2322,224649.76566241315
2325,169749.43323112425
2336,365032.0382711877
2340,317388.14075088163
2341,313090.23789315805
2342,386587.5154706859
2345,249226.1331147401
2346,167117.8202670965
2347,163894.09894198715
2354,266954.55710313335
2357,171014.13304512948
2359,145372.798921442
2360,121209.86115825525
2361,99618.62833197342
2362,87948.81135492705
2366,143100.99407007196
2367,109536.9100259135
2370,136375.8241090699
2373,110974.93902361195
2376,116005.9003232509
2378,149570.0803889555
2382,252696.93036272438
2387,296290.662937688
2392,362466.49343863263
2395,350828.80772003124
2396,371473.75712810224
2397,261491.30458417715
2399,360300.72750471893
2401,464716.5418158725
2402,269989.8480464094
2407,202213.93543041174
2411,180391.69315457295
2414,195891.8702518751
2418,266719.0086570393
2419,177453.6285017719
2424,196348.76254481456
2427,171288.601225538
2430,241501.30809361636
2439,201377.6296249031
2441,228074.4603176756
2442,230450.157338918
2446,573517.087239717
2447,424802.83598842006
2452,301155.8661435384
2457,401871.61126417515
2458,281771.1454899847
2462,464034.63720983185
2465,183195.55991212113
2467,185242.67229218205
2473,135565.48975236178
2478,179654.35417536963
2479,174027.25918350302
2482,160432.95406625204
2485,113954.01596241308
2488,143424.3201385506
2494,125862.24559751176
2500,260892.84036193244
2509,154921.24551815272
2512,175176.42878736556
2514,154289.55738598618
2515,191537.70166732458
2516,224367.80299634434
2518,170072.16369507954
2519,196009.82205166685
2520,172625.0081749741
2527,157427.0953887889
2532,120429.51442564394
2538,121084.76047330945
2539,149361.3248079466
2543,108494.63403263236
2551,148546.16229034791
2554,126059.20429003015
2555,113006.41521994339
2557,83931.53085430742
2561,133576.13620903436
2563,148965.5019434893
2564,142870.5270216038
2570,121561.73535215993
2571,270463.25523203093
2576,141732.8164070747
2582,133039.42475623597
2584,145385.07348643334
2587,143624.56927844964
2589,120233.93327168316
2591,203353.60941107964
2597,121026.06067176932
2602,157314.99117100408
2605,163069.02284146746
2610,185630.47106887746
2611,140909.49732234597
2614,128719.0819152506
2616,192861.65748545268
2617,148966.17877589408
2620,129983.10841780221
2623,87623.76414870778
2631,135021.97860594967
2638,136389.73457050597
2639,117967.71081092757
2645,122929.77371140159
2647,99243.42775428836
2648,110932.68760211718
2650,116320.5273218131
2652,125196.7818579797
2656,125139.32721626794
2658,142672.0025988028
2661,161253.77569401727
2665,156514.633421834
2673,147190.78861839834
2678,93571.74905503656
2679,115720.0188484075
2680,74215.79665984536
2685,107321.07411975945
2695,119027.96704829359
2698,112675.47188781489
2700,166088.9922519639
2706,132355.8567437404
2708,150845.05997265168
2709,138898.33920217416
2711,133616.59771434354
2718,167200.46029412013
2719,167941.82483218168
2721,156867.3910497173
2725,159418.6537745285
2726,224949.71845590085
2732,206909.89960649825
2733,141276.86743191554
2739,160755.8550836477
2747,180006.23854734976
2751,221077.11074947772
2754,196387.09999456324
2755,216493.75271092495
2756,201720.13629409776
2758,260308.85867907834
2763,185783.22228012478
2764,240407.3456650369
2765,147286.70543035577
2766,146029.20981435003
2768,166095.34340167104
2781,215916.68288598384
2784,153750.78406657968
2785,128015.17951345818
2786,127932.24291257287
2796,244392.70223243884
2797,278997.1296022399
2801,252577.11078743057
2805,239609.9642253299
2806,211290.61281237658
2812,192059.9419820825
2817,113660.66183130955
2822,127698.94960856924
2825,257441.08273068874
2828,152026.92774867307
2831,171428.56646959056
2843,123978.56368241225
2845,106136.77326823695
2847,149238.072226187
2855,147222.8203250806
2856,120331.62445387935
2859,124712.3735697545
2865,206499.2988500601
2867,168412.40426920564
2869,214838.34287370113
2870,210738.69033554767
2874,139045.7987548474
2876,81689.40761067231
2889,142415.29913515135
2892,283570.7809554062
2895,216976.60790295526
2898,267052.1257313171
2901,332422.4746435417
2902,350876.58530880057
2908,124680.25338799013
2909,134408.07306096744
2916,133299.12121559193
2917,115048.65252383363
2919,88152.97608159967
2921,98420.032179493
2922,182393.4101532566
2925,164841.52709041975
2928,111894.67517670564
