Id,SalePrice
1274,140435.62378016696
1276,122282.35542396789
1279,144336.46330479227
1281,159812.63140808858
1286,134436.44330841713
1287,122707.0013632691
1290,79797.50146338556
1291,126408.30213411787
1297,143777.5387873412
1302,138221.24527976048
1303,63364.108141284174
1312,98350.39809680333
1315,125529.39016961053
1322,60979.808059974166
1327,101104.675392623
1331,132292.84879831268
1333,122265.70100653032
1334,123275.54092405771
1336,110837.39959184878
1341,117561.2487820592
1344,83583.24617778178
1347,128515.41768674472
1348,143402.16763768473
1353,156846.85459421447
1355,119715.69067370135
1356,122041.87920433847
1357,158440.06965963315
1361,127431.24700672491
1364,116165.09911092641
1368,114680.55646020293
1369,98257.02633200694
1371,120253.16232679469
1373,134574.3193224678
1374,122676.20300710118
1387,111701.21409768335
1388,95894.76207179227
1392,151103.84863988703
1394,133376.22166725242
1406,148242.22724228824
1407,192957.25784564728
1408,162694.45183406628
1409,169526.74246451442
1411,160152.68158000676
1412,107772.24852404343
1413,141958.2127058413
1414,134396.05726398723
1425,245870.82175983602
1430,195273.9187109894
1431,181862.34844034808
1435,224525.77075291544
1441,229792.9115128659
1444,221113.02249306408
1445,124064.94584001374
1446,151016.43118808934
1452,126849.65412715299
1453,127169.2217984114
1456,236263.1044095803
1457,224536.48556068444
1460,254772.4789571931
1463,258055.55979656702
1468,217319.26713295828
1471,208554.36541613945
1474,200481.3451328245
1475,187250.36004912682
1476,208606.3378855832
1478,187400.85334152807
1482,143744.40985363416
1483,143744.40985363416
1484,145049.05211075346
1485,147167.70564067442
1496,161793.17119147672
1497,154015.1700290048
1500,133503.18901895144
1506,113831.34073981782
1507,109114.31145265105
1509,120725.112243721
1510,130112.67024491537
1513,117474.90532769174
1517,122465.03339515076
1518,183040.2664578693
1523,183125.10980854352
1524,135464.8807885508
1526,149738.89140867183
1529,188306.54761475764
1531,131337.55958989097
1535,108258.70799866847
1536,126808.35009161854
1538,386542.37587066967
1540,248579.40577728525
1543,125058.35656664283
1545,111722.39616384948
1546,117505.95041884795
1557,70038.69719255301
1558,78787.8669148302
1559,72881.68971722445
1563,257068.51037061444
1568,155857.55217454478
1571,210662.18963762635
1578,139378.1528809974
1579,208547.96761018256
1584,246763.0265827228
1586,305692.59101464215
1604,121651.97243002741
1606,154015.13621496543
1610,165676.42819123896
1611,80975.45417120578
1618,164790.9021730793
1623,187318.47228336596
1624,169857.149054184
1628,164177.4865251724
1633,249032.3060591204
1645,149772.32642210566
1649,204392.48395302636
1652,155958.32564017564
1653,164011.96646495405
1656,146779.83364618628
1662,192143.75823597127
1668,114752.43942224211
1670,115444.28856898048
1672,114098.08924280736
1673,134177.39666774817
1674,169594.82358440448
1677,112519.29343007052
1678,120832.97601082633
1679,107790.33292042107
1685,360635.6540801836
1692,486421.8629651841
1693,319165.16728078533
1696,541784.0454371785
1709,347878.1828174142
1711,282456.9123012968
1717,213320.59110998857
1718,203504.0995249443
1721,230275.66166605617
1722,215659.82368737823
1725,314234.7555055489
1726,220333.1165775981
1730,182582.85321354968
1731,180734.55398317944
1733,194120.8268999623
1737,197531.9970811271
1746,261486.11894919022
1747,181560.6828239809
1748,179151.107123471
1749,217365.8002271116
1760,175352.0205656927
1761,895100.82062538
1762,376005.0888617678
1768,836721.1138332738
1769,245643.9245660181
1770,298669.58236430795
1776,206776.02884939534
1781,451757.3299500557
1785,301017.4731576872
1792,204306.99992557414
1798,254459.76692553572
1812,184533.30572473205
1814,232966.55971864666
1817,148759.55353880164
1818,136670.59541550066
1822,134259.65143964274
1823,122311.35296519198
1829,256648.49670246476
1838,204601.45308159583
1845,167801.8197404192
1851,182262.38767624594
1855,326242.4131431057
1856,199566.96930860446
1858,214982.8104125634
1865,206670.26751888188
1866,154310.38392572184
1867,157550.73196663707
1868,201369.08449460825
1876,134809.3369779647
1878,134805.89253253062
1879,142567.6540929044
1882,142957.81303784825
1883,120728.5462364142
1887,105715.96567515985
1895,144805.91160286585
1898,142151.02411798225
1904,71203.21359122379
1908,141686.98038971174
1917,141651.46820757716
1918,131980.82109083675
1920,121519.70937631548
1922,129854.74772440881
1923,160696.0175980096
1931,149850.05761624005
1935,132255.63405241727
1936,132855.38867822723
1939,120063.40472705226
1943,111250.10889811938
1944,123271.12695666323
1946,215316.25195071334
1952,100824.68804375804
1954,125381.01221113997
1958,126132.67775287414
1964,140116.65545361486
1966,129455.46554328148
1969,105687.02654468229
1977,91460.90766613935
1980,90343.5380541589
1984,108910.29351221495
1985,86182.57331367674
1988,114473.44096408601
1989,102713.96257887004
1991,131710.58440444162
1992,126734.19655033492
1997,125924.3650163751
1999,145242.08785665903
2003,100864.35589880992
2005,116214.01302301855
2010,115499.44807579364
2012,130459.20257077024
2016,127738.5775836145
2017,114654.15662908788
2022,171113.57894308202
2023,155931.63375191359
2035,132600.61898220415
2036,199393.6740024978
2040,111267.46864485137
2042,125530.76340846183
2043,103890.94561205487
2055,118381.63380765586
2056,111796.76576350792
2059,116558.03821374832
2064,129514.38564138544
2066,180288.35222045946
2070,144780.9314013537
2071,92701.10619909271
2078,253359.14644043762
2080,161595.84854004162
2085,140312.41026305358
2089,124614.53641368456
2090,183976.03412854447
2092,236043.8385424458
2094,264308.2221862283
2095,228609.3869111099
2098,407951.7777165732
2099,263188.0384332926
2103,266059.3252345902
2120,138299.65767782394
2122,172824.55213522082
2123,169761.1286719943
2134,182398.81553559017
2135,126083.85043859032
2136,132731.83299628162
2143,128457.95594973904
2145,307934.7565822568
2146,246889.2372010522
2148,197157.71185833824
2155,290678.0270975654
2156,265312.219277081
2157,140125.94835470046
2159,206387.51831899222
2161,188626.7690680486
2164,187560.69301525358
2165,188097.80744630887
2169,134310.2394157072
2171,111457.52693952742
2180,152676.47917050368
2182,1130167.477317181
2184,134338.21535735988
2185,76061.76312100422
2188,84145.85991316214
2191,105500.8326113492
2192,100020.7476129463
2196,161412.87702794923
2198,86472.83324637097
2204,162754.33650847798
2210,151741.5550117157
2213,116717.57156155504
2215,269856.73652798287
2219,258623.01604118885
2221,232238.51034126774
2224,165019.29266098095
2228,155458.77554798793
2232,103464.47699458452
2239,105883.38500450604
2246,269518.5932749979
2247,259907.84962480297
2249,157837.57986715547
2251,191136.9330008527
2254,146212.5898814227
2256,235601.79937103018
2259,222312.8737775832
2263,256259.3052124897
2266,201378.96680420573
2271,186561.80747669804
2274,167274.25859287352
2275,280609.682180029
2280,148901.40059315498
2281,126871.2374303469
2291,90914.5096923191
2292,148718.92367565265
2295,198796.4067181792
2297,121770.62719137798
2299,125044.82083323976
2302,127920.71758589106
2303,132848.15977087824
2304,113640.96774901683
2308,181484.07912687096
2312,221966.0135482037
2314,165997.56487764395
2315,176166.6065204284
2316,180671.04727042624
2320,233664.22700717254
2321,289738.90444922337
2322,239884.7157060646
2325,169035.79742487616
2336,387487.6284532117
2340,301179.7988744541
2341,335653.6747788168
2342,378583.90851743444
2345,239717.42134052652
2346,175597.75557484725
2347,167990.70116257848
2354,284211.18277479924
2357,169844.02084159205
2359,147216.11066254682
2360,133010.97783397735
2361,104256.53466055672
2362,94509.63160367272
2366,131311.05267292395
2367,103073.64577631526
2370,125612.21612627558
2373,105528.28904242818
2376,121655.65713820599
2378,150079.4942771767
2382,250982.95633310033
2387,320215.7455942015
2392,376209.7269580066
2395,372560.1185938063
2396,369483.5036725604
2397,284965.62503784517
2399,361103.84444887756
2401,472251.66255820595
2402,269865.0809491022
2407,209990.19206257493
2411,186417.4572012506
2414,211027.03147440398
2418,290977.58422020177
2419,188758.72229987787
2424,171822.60804024228
2427,177392.99433183201
2430,250345.97516725995
2439,198309.6300841536
2441,238225.36857250103
2442,230176.58021981217
2446,581765.0343747196
2447,413182.0092850126
2452,306275.1864119355
2457,430824.0093250118
2458,294882.6253142
2462,473029.01541907934
2465,189033.01060409093
2467,191247.4107621009
2473,144403.5801799219
2478,182942.06161777774
2479,169983.421646807
2482,156743.14801123072
2485,105874.66251394486
2488,130957.38911493488
2494,123330.74059765955
2500,261111.01003524967
2509,152001.53045149075
2512,169860.309607421
2514,151238.38773073233
2515,193033.40548082357
2516,222898.73768569663
2518,169469.48721809624
2519,201585.49870885635
2520,181922.22047309834
2527,165506.05455594376
2532,127563.5448487493
2538,122639.68808517599
2539,154905.6770359947
2543,113065.79415551135
2551,148724.0449672203
2554,129956.54292204825
2555,120659.56725300227
2557,94384.00198461552
2561,134306.60288313424
2563,149858.0748196479
2564,146346.56391427477
2570,115071.12430261956
2571,307819.513832651
2576,140695.71559539
2582,141480.75614423183
2584,151410.68589056266
2587,133586.6133756244
2589,131280.41101230102
2591,196101.60625777862
2597,122033.63629449536
2602,160907.27273748448
2605,154735.1475274716
2610,184103.3414643671
2611,143641.65546321735
2614,129786.1939670569
2616,179798.89713663273
2617,147259.42623615856
2620,135060.55363876163
2623,92520.31803049624
2631,139221.27897372702
2638,129076.69384565263
2639,107196.5373208957
2645,115739.3308664474
2647,97622.48426425006
2648,110593.93404568551
2650,114492.74735753809
2652,123411.50284054501
2656,119240.95723467703
2658,138000.81814021093
2661,162546.9800337127
2665,150722.12018231454
2673,149727.17119302228
2678,91939.80835486593
2679,101968.43638115807
2680,73896.7791468
2685,106138.59190783188
2695,116869.54967533782
2698,106308.7687172693
2700,176761.15057376312
2706,130764.54733415807
2708,151293.24274078372
2709,146888.51949036063
2711,141983.6506109009
2718,172896.45927899086
2719,168411.0597991261
2721,159682.88755618068
2725,150298.14299332217
2726,229393.26431158776
2732,208478.9689634109
2733,136887.93705371305
2739,188291.77050729917
2747,178353.6676551786
2751,238221.58909170204
2754,206072.49440359292
2755,234206.1260371855
2756,216433.23335327787
2758,269100.7533314955
2763,189696.99107681896
2764,247898.0901531291
2765,150914.18715376308
2766,152606.71995483976
2768,155177.56425256058
2781,219932.68917790064
2784,159604.68503040893
2785,133623.1782941516
2786,133707.31854859088
2796,234349.60200333735
2797,286237.14590306825
2801,255017.1593478484
2805,254278.14638686887
2806,203552.32993999572
2812,192783.71542476176
2817,122490.78755901569
2822,132254.6596960258
2825,257778.78122798578
2828,142577.36553883203
2831,153669.6218866686
2843,127945.39313397411
2845,106148.23147609206
2847,146635.44502873818
2855,151368.36805979308
2856,124942.59096681084
2859,129918.32237008086
2865,205924.50993611666
2867,171288.79653159066
2869,211337.21888253835
2870,214408.2913173015
2874,131833.77725072522
2876,80892.93864703008
2889,146930.1851212293
2892,290209.59274123644
2895,215123.08410995326
2898,235120.11033358215
2901,336036.2327343039
2902,356406.9319752304
2908,126934.47535872023
2909,122226.8533476819
2916,138122.2449001775
2917,112488.91469622406
2919,88483.3263885119
2921,94014.1960597181
2922,182463.78789743947
2925,171689.90216637537
2928,116043.02545987477
