Id,SalePrice
797,135234.62653257506
798,111406.38554608001
804,206332.43316504374
805,216424.35951045735
806,249925.35001904969
808,122314.83457218089
814,152903.68767276735
818,281770.4211079927
821,253784.50215666945
822,323630.0013693898
825,315732.3661244639
827,246344.35732607162
830,189119.04032671274
834,226256.30191189
835,166009.2273590646
842,133270.30589809825
845,208254.16959557243
852,202009.77427195292
857,147898.37252560127
858,152694.90978997052
859,134426.194787731
860,114231.51098378778
861,134021.4341610336
864,251639.24158909294
868,181509.15721946827
869,187922.94973298686
872,295657.12805219315
873,221653.00055175653
885,96208.35389135979
890,116772.77376744688
895,97079.02777370281
899,68038.39783079765
906,114774.50299284999
918,143055.29947931148
923,141083.46249145357
925,122546.460513077
927,138276.53602631428
932,193640.39547198857
933,122773.8673942634
934,151466.08593741726
942,95270.22532729208
947,248493.93135348443
948,293599.53177667444
951,155300.5401659753
957,259137.80131453383
958,314851.1683999954
959,204083.61744065798
963,198720.5799990552
967,215431.70209898363
968,343823.291414968
971,125601.58586481026
972,167203.76593225237
976,118815.61557973258
978,92651.1076784997
979,112697.41284318743
984,116036.54530142724
986,154959.88581647322
991,247303.2315944491
996,193867.19867270644
1001,267350.25550914736
1007,201742.10672069443
1008,165273.12681462982
1009,216303.68717037377
1014,128038.71242645751
1022,229020.6866838198
1024,156644.14616963745
1027,126329.28278823395
1030,157224.38009221907
1032,162551.42876724352
1035,161361.70288958523
1042,122254.95277799746
1047,139716.44340257827
1050,104475.99782834435
1055,271912.0985520206
1059,458741.5625080424
1061,386093.79383279313
1064,552410.2343593417
1077,206354.88236501833
1081,221740.42635691306
1092,250623.38859755915
1093,187537.51589427833
1095,212915.0705024715
1099,253989.379894266
1101,284845.0686225147
1103,353161.3621675581
1109,265255.1717436099
1112,215695.35734909258
1113,233214.48758233956
1114,247728.2917000214
1116,220831.9908957269
1117,210599.79606841324
1119,268990.9146422528
1121,206382.55217207596
1122,199829.5684415534
1125,234170.69025285044
1137,158999.47497351834
1142,209243.85581716045
1144,176296.23653688683
1145,187529.3466606103
1147,181499.60640714096
1148,188391.11262561977
1149,156270.1115347808
1150,114174.0659968603
1153,118714.17564587081
1154,111688.89480770871
1159,392756.3285664534
1161,157234.72292183165
1167,152037.12166473342
1171,277158.56611069513
1174,165695.38330761628
1188,168976.47147076414
1189,173533.66568995363
1191,154021.46226548313
1195,128254.666120657
1199,172321.0772428572
1201,182339.94597365477
1204,179883.37773405382
1211,155516.71273514282
1214,146485.49911350512
1219,145731.1872479253
1220,78111.75480455099
1227,181974.84744847906
1229,194204.6562309359
1231,134496.30310645737
1234,217915.80028557652
1235,139493.5721496567
1239,164392.07323716447
1240,157832.64278707057
1241,194626.3422571532
1246,115670.67783707514
1249,161054.08879097304
1250,125868.69122368169
1252,119526.20200544823
1259,118575.2466459364
1267,118837.67002122129
1269,94664.51244912736
1270,137375.98749417657
1272,118583.32094706176
1274,131195.6173517619
1276,113901.56570025132
1279,137293.57778010797
1281,153402.4941585227
1286,127425.1976304572
1287,126557.0435830539
1290,80605.32784196624
1291,128351.3539866336
1297,140304.969629563
1302,135612.46235044047
1303,65957.85830935545
1312,96965.66842086757
1315,133222.41114744058
1322,59475.36185879391
1327,105401.08785786954
1331,127970.66675948519
1333,129521.51173505752
1334,126852.56665898256
1336,111646.08497073775
1341,117622.19160336544
1344,92665.81971094532
1347,126626.15663132626
1348,144652.30965159263
1353,156261.1168505438
1355,117270.54627841977
1356,109840.07066351241
1357,161821.8102592987
1361,136081.65316090357
1364,118467.68795839246
1368,121492.29788316347
1369,93903.00950394805
1371,123158.05720452024
1373,134498.3933361155
1374,119101.59302054654
1387,107659.67527075073
1388,92536.67762271615
1392,156878.35373884675
1394,129832.04497871395
1406,145945.82579443746
1407,188625.77227992518
1408,170166.79294897278
1409,159090.2371189157
1411,172604.05069596053
1412,112415.44048728516
1413,143432.30694833366
1414,122572.37341994458
1425,241202.0424063203
1430,191233.39090744784
1431,176933.54794469167
1435,220895.83306558282
1441,233660.11270306612
1444,217624.36258016792
1445,122598.48426700984
1446,153739.6808206955
1452,126842.49903371498
1453,128187.33058544366
1456,220185.0325743277
1457,221116.570273005
1460,239341.19150480125
1463,253851.460954885
1468,219615.3765476384
1471,209851.34609298836
1474,196171.10884670823
1475,194395.05302898202
1476,215219.46561248286
1478,189850.2421330096
1482,152754.64410500522
1483,152754.64410500522
1484,154705.1535661336
1485,158134.72227275884
1496,160709.52480215114
1497,152930.32004803972
1500,137761.73386196862
1506,111674.4990646435
1507,109960.78676104215
1509,119126.1732810998
1510,121531.59929648116
1513,112876.1520536019
1517,130696.29664221828
1518,190981.46386508102
1523,170537.52829779178
1524,129219.20379443168
1526,143203.06545682903
1529,191816.521250252
1531,116572.94935406855
1535,103319.30023968732
1536,133836.3162765676
1538,372679.76442038704
1540,244321.09531867786
1543,129059.32075698144
1545,118643.5596324473
1546,123925.58871573124
1557,86961.15548444739
1558,77141.88578704187
1559,86438.70919649012
1563,287980.7820067324
1568,156048.2217803104
1571,213321.25401608014
1578,139474.21703306845
1579,205108.29259887637
1584,256165.88176611112
1586,304961.3528099061
1604,126038.59481855921
1606,139839.54350580947
1610,158971.24114136625
1611,92387.9085176021
1618,165239.73209952255
1623,191309.57036489662
1624,173916.63337366396
1628,162647.60658555213
1633,245373.3453572889
1645,147635.35745283985
1649,206084.55646343352
1652,153359.85169143009
1653,163844.3061697877
1656,144490.72433519692
1662,192845.51843392404
1668,115013.92967052749
1670,106112.44353891716
1672,108653.30775308066
1673,143732.574882578
1674,185599.36443485113
1677,120997.27250715032
1678,127733.45353796477
1679,109636.61490298694
1685,365166.4452304626
1692,470404.6172430381
1693,322992.7731619418
1696,544845.4872978658
1709,341856.3690472788
1711,286141.4132242553
1717,211665.28502613195
1718,203916.8465866691
1721,231270.34042420686
1722,221817.2968181883
1725,324071.490050257
1726,221365.25125448228
1730,184168.25602534818
1731,181392.0093079657
1733,202274.08534871074
1737,206051.00741839941
1746,268308.8524713079
1747,185630.61371656827
1748,184135.40785596945
1749,224959.5992306282
1760,177223.21406375142
1761,950848.3860750637
1762,369758.27386267995
1768,896699.2239990744
1769,257204.9171599087
1770,293378.0277719477
1776,208523.36658335844
1781,435237.0626690588
1785,294808.81592164247
1792,203212.50738950996
1798,237686.165941778
1812,183223.216609406
1814,233643.55158635808
1817,145563.31515607276
1818,142891.83161156368
1822,134454.77600032618
1823,115276.15548530925
1829,237888.06487871823
1838,204391.50632527366
1845,165682.22662646748
1851,181402.96333170592
1855,330528.19103512773
1856,197796.78254057004
1858,210661.12552337014
1865,211528.75212673124
1866,158776.7990537401
1867,153408.90238053503
1868,205306.8462245463
1876,134442.72508491477
1878,127469.89734985
1879,138985.1620208374
1882,143618.9178748998
1883,115819.60285155727
1887,102644.16147451401
1895,139479.56094831333
1898,136952.97920401243
1904,71669.36126361512
1908,137378.5888633422
1917,139101.24587974534
1918,128315.59548525717
1920,123562.59582129683
1922,133032.3866819295
1923,171925.10677973524
1931,151125.91100179328
1935,135982.81109843974
1936,125248.03821239292
1939,120147.10492020276
1943,105901.28934407413
1944,114104.16448712866
1946,181880.2627622024
1952,95272.17454549279
1954,127760.18096976611
1958,124177.45178107148
1964,134979.36652511847
1966,131585.26109464062
1969,103488.04091476469
1977,106150.36508947634
1980,88311.8519595605
1984,107099.56402071916
1985,88410.92264035813
1988,123898.13298957028
1989,100683.65931885826
1991,134930.33592209232
1992,132350.50916566537
1997,131564.95308617945
1999,192144.5134834977
2003,107809.0871841114
2005,121257.19259113912
2010,123561.22004344434
2012,133707.65895738002
2016,135003.45412356986
2017,115380.23637855187
2022,175609.85408098783
2023,143634.3065886858
2035,130337.23482089317
2036,221188.69152703855
2040,112135.53003998884
2042,133158.9600564163
2043,111363.55513002694
2055,116630.319792158
2056,107117.35100206871
2059,114122.56456176327
2064,124528.20120953943
2066,165673.95537394923
2070,138660.5439046406
2071,89975.24892423734
2078,265221.07463529526
2080,165953.07260341223
2085,131588.52822408374
2089,124392.04984424011
2090,183797.43858364574
2092,229410.15248219055
2094,234093.63056794464
2095,227756.99234102262
2098,381744.267352719
2099,257108.12967490254
2103,259302.69885262026
2120,129863.93297309554
2122,166424.92234015587
2123,166376.61827976326
2134,180878.9057495424
2135,127395.46879389304
2136,130794.4387977432
2143,120294.72619819254
2145,299900.39506517496
2146,242762.2923617085
2148,198392.1138359319
2155,295511.28908568725
2156,261307.73380200303
2157,150243.20384174504
2159,210546.0750610555
2161,185606.1726021633
2164,184003.5747726117
2165,191150.790248089
2169,135191.51358552263
2171,109786.47170985048
2180,148890.94325457944
2182,1205869.0776954663
2184,121898.54829113181
2185,77972.56598371646
2188,90266.52507126081
2191,101976.3530903605
2192,96619.16429785217
2196,170302.57026224528
2198,84971.37683288196
2204,159058.7344104904
2210,170821.47025516193
2213,114229.95070299138
2215,274928.0796970433
2219,259323.1777320775
2221,232371.23517373647
2224,156384.0748873667
2228,167338.50681792476
2232,113313.40415299576
2239,106735.56480094318
2246,299057.9415464662
2247,287451.5719332694
2249,151610.6251580992
2251,187408.85915416334
2254,140541.07069486968
2256,239367.57250044885
2259,227854.80984378333
2263,257820.77567029008
2266,224072.8259012732
2271,184002.75426178618
2274,156169.6210217151
2275,284564.0491530725
2280,143801.55333248898
2281,120381.61340295941
2291,95109.13910408597
2292,142444.06189296662
2295,199572.6500881118
2297,122931.52266002152
2299,131959.0971336096
2302,132648.96156147137
2303,137540.34115473536
2304,117900.13782682353
2308,177497.22255015568
2312,216010.93344721847
2314,167488.03377595425
2315,177728.1359731386
2316,181946.59296981836
2320,227264.57362378653
2321,290695.7507504698
2322,247456.0642334135
2325,169344.15052031245
2336,404462.8996854774
2340,312033.596968883
2341,336164.6790648044
2342,397129.1922926994
2345,240827.87175499677
2346,167117.11057767743
2347,159163.88080953696
2354,292551.6164277885
2357,161903.1593838782
2359,148542.8800129829
2360,129006.31157163739
2361,102767.12367114784
2362,95797.44721813724
2366,143113.41872593304
2367,109446.28486548974
2370,136340.20344568812
2373,111164.07737086201
2376,119564.60590117813
2378,142535.1496815034
2382,246293.23827193223
2387,312747.44427195104
2392,377534.7134206803
2395,372779.44623078045
2396,378605.8446551028
2397,284739.43413881364
2399,365371.9360521703
2401,483342.9228873045
2402,267425.1256340618
2407,214068.49089917855
2411,190721.10693355007
2414,212340.14532557753
2418,296608.0004448522
2419,191423.76182086015
2424,190314.51713407572
2427,179457.99314373644
2430,247775.99178018706
2439,200850.7532113843
2441,235638.03068392488
2442,239737.6337393149
2446,601262.8147930478
2447,409813.8223823849
2452,297364.94935099507
2457,407180.9806592828
2458,305184.2016213537
2462,464431.5383662654
2465,182339.19551642984
2467,184304.19633058604
2473,151947.95360111352
2478,175949.8983089973
2479,166275.89493795365
2482,152230.22714341246
2485,115829.43952357973
2488,136372.8477345658
2494,128900.7606053299
2500,275056.002766061
2509,145772.934319691
2512,166739.90647641043
2514,146835.8381683961
2515,198942.04115251452
2516,224010.53207407088
2518,165310.57449049244
2519,198333.80312531185
2520,176305.5396738253
2527,150974.53649436336
2532,122041.64492933203
2538,123806.16187916402
2539,149482.73949512534
2543,104947.2961411111
2551,152876.03645616386
2554,128449.6223400922
2555,117282.97591712505
2557,84806.81439177078
2561,132062.05724639748
2563,151200.74039783463
2564,147901.07920946644
2570,122169.785561539
2571,280983.3485972119
2576,143331.4383477654
2582,131839.206482254
2584,147806.53908363712
2587,124065.57727088
2589,121928.56383000583
2591,182172.45786643837
2597,122483.19394237669
2602,151643.09619532735
2605,152956.21107293345
2610,188594.6921638836
2611,142562.80181481407
2614,131315.47603561965
2616,189735.1385097889
2617,145316.95394682031
2620,128740.28141405301
2623,86774.37440226653
2631,134330.41581064928
2638,140139.37441742752
2639,119766.68345532914
2645,115606.61069819111
2647,99870.32820486193
2648,109097.14117033304
2650,113347.09087128361
2652,123443.98268826265
2656,130500.69895215698
2658,145249.407335425
2661,162854.8591766295
2665,149034.82940977887
2673,154373.1262681564
2678,94742.47822027496
2679,109564.78560159476
2680,81123.70002658256
2685,107682.98269043639
2695,120579.10145196764
2698,111988.46999148665
2700,171924.6637820573
2706,131277.41121273465
2708,151207.07806462806
2709,145008.2321648679
2711,143395.7643351966
2718,167731.90845270825
2719,167379.02144864463
2721,148635.6303871505
2725,151716.58595537167
2726,223709.35842613163
2732,204565.8634315909
2733,136339.7327193071
2739,180494.58708708952
2747,177664.57839124766
2751,229623.9473811663
2754,201967.47147962742
2755,226376.93480393363
2756,216613.10540446258
2758,271119.9986041637
2763,187799.8138632944
2764,251460.8298553227
2765,158766.2626495668
2766,148995.38846048643
2768,159907.1510092597
2781,216653.87123384615
2784,155478.65369467877
2785,135956.0522094178
2786,138014.55351291716
2796,222735.19610976725
2797,287528.6524724445
2801,250286.90839821458
2805,250927.38293808984
2806,201009.8153153621
2812,191155.02700362532
2817,108730.46602107512
2822,131247.06692728197
2825,265929.66395382973
2828,147100.40778633876
2831,168156.93468834859
2843,121593.83286020474
2845,104329.28161679392
2847,150827.02139733886
2855,151388.99193939983
2856,128318.95469080067
2859,121869.51117311187
2865,210200.158545178
2867,168265.24124608343
2869,211325.53153094946
2870,211569.57500811882
2874,130758.28592065442
2876,81363.49394730978
2889,141857.27310188583
2892,288070.1517321408
2895,218258.9202220117
2898,257113.8861212093
2901,336738.90327565745
2902,347356.78479132144
2908,134115.41206819142
2909,128041.87260814465
2916,134172.04830083
2917,121256.40666268236
2919,93777.82270557371
2921,98833.494949622
2922,193127.87199452554
2925,172272.93199683854
2928,119467.66979248723
