Id,SalePrice
1460,239178.60358590048
1463,253687.23808428468
1468,219656.62982878243
1471,209857.94804513472
1474,196170.39579575483
1475,194351.1045227707
1476,215269.29538502003
1478,189863.29508467653
1482,152715.24419448889
1483,152715.24419448889
1484,154684.532877043
1485,158055.02730644288
1496,160743.82275834246
1497,152997.91885204837
1500,137784.9782971821
1506,111669.99571908006
1507,110007.65941048096
1509,119046.8080986598
1510,121486.7073462681
1513,112855.96171378439
1517,130631.06536167517
1518,191086.0571026936
1523,170503.51757890586
1524,129185.41642856244
1526,143118.83762542674
1529,191786.98516751092
1531,116549.59534270832
1535,103307.36662188545
1536,133945.7428139969
1538,373585.67165297904
1540,244321.3521048414
1543,129106.77360399898
1545,118649.91752525335
1546,123819.74807921854
1557,86941.0839545768
1558,77143.05993826805
1559,86337.91859035689
1563,288039.367936119
1568,156264.26182047217
1571,213528.02427049974
1578,139550.46305544375
1579,205020.24911590302
1584,256242.08892069745
1586,304949.06198207935
1604,126174.63616378394
1606,139722.22056532267
1610,159243.06544534228
1611,92404.02196093525
1618,165141.58196448532
1623,191343.62893104783
1624,173859.70978967266
1628,162743.314806487
1633,245264.4569558735
1645,147584.89040967787
1649,206261.66238555455
1652,153353.293440385
1653,164042.99705653955
1656,144595.29833584584
1662,192770.30284181028
1668,114971.56345667811
1670,106060.76712289383
1672,108698.37078572683
1673,143647.10231433896
1674,185605.87282771408
1677,120977.2384884379
1678,127614.80296074189
1679,109591.95937173169
1685,365147.7316003731
1692,470598.09644175944
1693,323019.00970809447
1696,544821.7727102198
1709,341906.1651953227
1711,286130.269777394
1717,211549.9016640319
1718,203835.02488740635
1721,231207.70985053573
1722,221681.6886877089
1725,324114.59120389936
1726,221119.92189337988
1730,184101.02513517538
1731,181331.05098518846
1733,202202.38716528896
1737,206028.23086935745
1746,268362.81837855175
1747,185676.43881680162
1748,184178.8304496795
1749,224923.39257768635
1760,177387.11962937212
1761,914563.992951163
1762,369655.87373399606
1768,897801.9536012647
1769,257185.4320858255
1770,293416.5237565355
1776,208518.3160753861
1781,435220.2195466654
1785,295002.38196212996
1792,203329.57001822468
1798,237700.42156961453
1812,183417.13829582228
1814,233764.36429921174
1817,145656.02972466222
1818,143188.74379804573
1822,134416.96655466626
1823,115328.94708397008
1829,238253.659081805
1838,204460.77474475605
1845,165589.67240939176
1851,181479.2892879134
1855,330901.3801677566
1856,197840.55062600033
1858,210734.61271869924
1865,211718.93369906177
1866,158740.26207146788
1867,153499.27589538106
1868,205541.3938689547
1876,134415.48890380227
1878,127660.37557985677
1879,138992.82912273367
1882,143530.31251493268
1883,115796.64522462718
1887,102735.2104191686
1895,139560.56661311898
1898,136957.22891168532
1904,71707.52870018118
1908,137339.31760425644
1917,139035.70279029626
1918,128187.77582708138
1920,123541.51626933063
1922,133111.70494704973
1923,171814.43910648263
1931,151141.09372516954
1935,135919.12669557717
1936,125256.4012568553
1939,120207.86599375313
1943,105962.67346199777
1944,114072.80578226793
1946,182109.8157935163
1952,95216.24917758442
1954,127701.9304508133
1958,124119.88798164632
1964,134873.48708465806
1966,131550.87105376256
1969,103505.33292526515
1977,106189.37633495613
1980,88297.08562206717
1984,107191.6281052723
1985,88376.45437679585
1988,123883.52065958323
1989,100656.4181908368
1991,134901.85031433162
1992,132393.77711805693
1997,131578.4075624197
1999,191968.51349846643
2003,107761.29715832708
2005,121394.47328134187
2010,123476.2295169255
2012,133619.77553510203
2016,135057.54562226104
2017,115342.5831823125
2022,175679.61276053506
2023,143673.6465016633
2035,130282.42718256755
2036,221181.03220979185
2040,112060.33948619085
2042,133192.76405320197
2043,111308.33430396956
2055,116572.21274109313
2056,107192.33012797666
2059,114125.07335531204
2064,124569.23847375775
2066,166184.3602640564
2070,138585.4251287947
2071,89995.7602256715
2078,265632.9178983141
2080,166007.59480818166
2085,131576.821554464
2089,124614.0815085611
2090,177993.45360633897
2092,229660.14007475882
2094,234301.08363736176
2095,227892.48596126935
2098,381982.77652262885
2099,257128.01697691862
2103,259361.10062265478
2120,129785.09299806035
2122,166425.72632048087
2123,166385.77752910578
2134,180914.32865974915
2135,127362.41841131594
2136,130797.04909166442
2143,120278.60287831975
2145,299952.49218298635
2146,242792.403725159
2148,198443.93111525936
2155,295590.2205439117
2156,261205.89310477205
2157,150174.61875352665
2159,210518.17728912793
2161,185566.97304930922
2164,183982.65044053298
2165,191081.5843810295
2169,135247.93974980747
2171,109794.81370058616
2180,148863.37724056357
2182,1208172.8952530862
2184,121815.14671867968
2185,78048.31344778166
2188,90265.859652255
2191,102076.36979005428
2192,96643.87729213558
2196,170641.71290508876
2198,85006.9730253907
2204,159149.72488088455
2210,170779.37698884186
2213,114422.07337067665
2215,275214.2019172026
2219,259533.70256785347
2221,232424.1563115612
2224,156349.85682113108
2228,167274.04835884526
2232,113316.03591971533
2239,106756.63786895752
2246,298986.29952125077
2247,287313.54275056894
2249,151580.68020751307
2251,187422.6796756651
2254,140538.21457973216
2256,239351.0378325417
2259,228729.4193030426
2263,257740.4863035767
2266,224124.29633582846
2271,183910.75092588257
2274,156215.48922753122
2275,284532.0761884303
2280,143736.51697500693
2281,120353.94580983662
2291,95112.29202576641
2292,142426.62349458612
2295,200245.63629215414
2297,123007.61410183368
2299,132060.81291086605
2302,132637.8667650203
2303,137712.75911058724
2304,117969.2926950732
2308,177489.0851305088
2312,215858.4889924394
2314,167503.8628832798
2315,177829.55819022653
2316,181918.5231008641
2320,227205.2226868483
2321,290812.30993985676
2322,247539.5094875381
2325,169339.19942497232
2336,404684.06932823366
2340,311874.9111215248
2341,336057.51734430843
2342,397400.05104217044
2345,241102.2309369394
2346,167171.2257771951
2347,159166.46622400725
2354,292582.5769797449
2357,162003.43980675354
2359,148722.43878569934
2360,128996.85491751248
2361,102718.80847131269
2362,95768.64200924136
2366,143027.88653471065
2367,109387.63361170421
2370,136238.51796869704
2373,111077.4895292136
2376,119676.22490693926
2378,142464.59793684693
2382,246102.41451485822
2387,312840.3316043668
2392,377465.3123443388
2395,372682.2605973273
2396,378651.0960935989
2397,284654.9583391096
2399,365387.29901273595
2401,483135.3625255757
2402,267338.8451387809
2407,214016.0451949484
2411,190669.78122623314
2414,212269.14648633247
2418,296613.79376491526
2419,191376.197511535
2424,190294.8841279504
2427,179394.29946219095
2430,247752.9134933636
2439,200805.7941943984
2441,235871.05555135594
2442,239832.23299564942
2446,601549.877182716
2447,409880.92690771236
2452,297492.2333157752
2457,407581.4955255177
2458,305418.2547278835
2462,464627.7716756465
2465,182318.25328526032
2467,184254.63790939227
2473,151929.00704636078
2478,176150.59411147502
2479,166293.52964750878
2482,152245.27871410287
2485,115991.18879644234
2488,136513.87756230467
2494,128936.09855112029
2500,275062.4326693861
2509,145733.44629718832
2512,166681.32364031166
2514,146755.7811603801
2515,199228.79264761976
2516,224057.14036086344
2518,165366.6706433793
2519,198275.11794171808
2520,176299.29175809672
2527,150957.12998054214
2532,121975.57633904392
2538,123848.72593750204
2539,149420.47234599123
2543,104901.78830961643
2551,152895.29697197647
2554,128518.8480066684
2555,117338.33274405006
2557,84764.41313086539
2561,132032.62063712193
2563,151235.4793135199
2564,148103.6856243536
2570,122244.46821967384
2571,270994.0916813774
2576,143335.2943085342
2582,131746.67867613045
2584,147716.0111203516
2587,124205.87214926566
2589,121933.04378500306
2591,182359.36937064023
2597,122484.81214743509
2602,151547.6554250665
2605,153156.45643396274
2610,188731.26161966825
2611,142575.31330932654
2614,131241.39574515002
2616,190028.0960157762
2617,145478.34545047165
2620,128754.76544681012
2623,86837.79255480865
2631,134366.58487502672
2638,140095.18296094434
2639,119724.70581724512
2645,115616.13248259664
2647,99844.95250099659
2648,109206.63576009369
2650,113251.53272335173
2652,123378.41005348151
2656,130501.74481826453
2658,145147.07295514637
2661,162859.22792322515
2665,148972.27139392478
2673,154479.60403716948
2678,94694.33091800913
2679,109620.3405263985
2680,81127.74007367999
2685,107629.622368858
2695,120604.58208474857
2698,111940.69238255652
2700,172014.3903831645
2706,131300.85190108494
2708,151354.7999312391
2709,145034.58387603203
2711,143446.2345823396
2718,167798.98730942342
2719,167441.07802220114
2721,148872.17163840693
2725,151750.80439580863
2726,223625.56127913602
2732,204438.66068964533
2733,136436.5915885187
2739,180798.8207295629
2747,177695.3278333829
2751,229669.38332934878
2754,201994.7215415889
2755,226473.69091832617
2756,216814.2590642364
2758,271168.2340104701
2763,187844.90652600932
2764,251521.26187310915
2765,158854.20922264396
2766,148847.04218015273
2768,159886.33807620278
2781,217007.80295730074
2784,155633.7719017657
2785,135915.63588742333
2786,137950.5508614114
2796,222720.9584671842
2797,287565.1082648523
2801,250437.6777796805
2805,250881.90568258546
2806,201018.95216689227
2812,191149.9485029861
2817,108728.89885695394
2822,131215.22083063846
2825,266107.42216806946
2828,147100.32112792053
2831,168127.8052593082
2843,121695.73036035127
2845,104421.37092154924
2847,150751.85429987634
2855,151260.19346559772
2856,128321.9672463409
2859,121885.39856461807
2865,210212.7133691869
2867,168345.11372220493
2869,211327.23369350503
2870,211533.40299566052
2874,130770.9315197529
2876,81411.61564074819
2889,141808.96325242837
2892,288277.3668149341
2895,218615.01324242438
2898,257163.8823355578
2901,336867.6296099564
2902,347775.7778233714
2908,134120.4172053222
2909,128108.12268200303
2916,134281.97189401358
2917,121171.21322524922
2919,93825.54014002545
2921,98800.83580592457
2922,193088.80919261533
2925,172392.56902293253
2928,119579.75173482405
