Id,SalePrice
947,250985.25023194336
948,305588.7441540116
951,145679.87354184978
957,238137.76347596582
958,320953.007917178
959,193102.80725203888
963,187887.92803818418
967,210646.88333924848
968,351108.90483691415
971,132059.53937484114
972,174220.0139498601
976,120418.33795882456
978,95424.2945929567
979,109713.8968147009
984,106709.55644374761
986,149866.51308155534
991,254148.13690768625
996,187642.74937834236
1001,266086.421790704
1007,207799.38141845082
1008,175159.4499336342
1009,212239.13696145033
1014,128418.8356372481
1022,227302.24074592988
1024,164568.76952046232
1027,126717.93740537914
1030,154846.07575117293
1032,163556.18209800447
1035,161130.8583120816
1042,120553.10622549019
1047,145439.37560159116
1050,109474.23053772071
1055,276984.95093588816
1059,460023.67278717225
1061,393946.9470101027
1064,542308.0950655143
1077,216874.47298697996
1081,233256.62318844243
1092,236186.25788909436
1093,181947.82934917865
1095,202414.4218388762
1099,254367.80373967282
1101,285678.2110825881
1103,348309.45313945145
1109,260973.82451380967
1112,211676.4702439846
1113,239551.61138003247
1114,251854.19534108153
1116,230966.65437484506
1117,199341.8835397602
1119,263152.41585738986
1121,200658.37305279862
1122,196513.28410569974
1125,247258.0201282828
1137,165055.3860063705
1142,222889.46169747136
1144,188655.41318231687
1145,191767.27306455805
1147,182276.54273371858
1148,198749.98799055573
1149,166785.91210559933
1150,119386.06761809661
1153,114987.57234611
1154,113495.94075499907
1159,373360.6155784164
1161,162801.03573776325
1167,157018.86964141368
1171,268369.11210594384
1174,172343.8877271563
1188,171143.78050458894
1189,176184.68645137825
1191,150954.07350298145
1195,130343.5045628092
1199,174013.22655313573
1201,186939.65474478682
1204,189988.6392753265
1211,153449.74188543708
1214,147459.49242178228
1219,142128.60063441694
1220,77993.24272260879
1227,188147.79457413824
1229,186948.94578048342
1231,135084.09168595128
1234,214328.49419265948
1235,135605.72320372725
1239,169790.6927480109
1240,158962.20028087005
1241,184791.9218946052
1246,116125.06816131364
1249,173142.29761553343
1250,134147.53210346334
1252,127404.18178487464
1259,150051.15467807904
1267,126104.0511399058
1269,97760.81564534253
1270,141542.50264924762
1272,117180.88527487176
1274,134741.96194726203
1276,117857.92571892319
1279,138286.90356773193
1281,159286.5886151261
1286,142783.50572856716
1287,127990.43085917167
1290,80820.30639567906
1291,129231.48864040706
1297,151836.71145666772
1302,145447.20446020341
1303,68961.6660138128
1312,101847.21944126776
1315,125133.27469269748
1322,63135.52188317791
1327,107774.2003139997
1331,130456.80980415003
1333,129592.50115565235
1334,125257.2050133767
1336,113590.8664661121
1341,119156.83037763507
1344,92476.18745533397
1347,133422.76577915964
1348,146361.67182250496
1353,154267.84053211028
1355,119521.96106448238
1356,108364.59301353955
1357,158629.24970355767
1361,132148.51393247987
1364,117429.84052535113
1368,112016.67878057444
1369,101201.05821463723
1371,120758.00864090095
1373,134818.723895147
1374,116956.15732856297
1387,113375.570798927
1388,90572.06651917743
1392,159066.9212537521
1394,132921.6458685533
1406,141634.5390988472
1407,179801.14198395787
1408,152421.51910011194
1409,158141.06623998767
1411,164786.51301723364
1412,108767.6586297452
1413,138987.30672855486
1414,125483.6278395073
1425,244858.55656574565
1430,188435.5567329922
1431,173994.64255363314
1435,221461.9870131739
1441,225303.3330063596
1444,216770.54197439278
1445,118936.45543236888
1446,148777.09389201843
1452,118917.5784585343
1453,122592.33281217437
1456,237960.40757148358
1457,235245.42399256205
1460,264597.3539910877
1463,265701.81124000874
1468,219862.97012477752
1471,209107.36207529483
1474,204948.78276003653
1475,190241.29028390633
1476,210145.8997867637
1478,193229.77337220695
1482,160731.76311997013
1483,160731.76311997013
1484,162650.98543833612
1485,164510.9407261518
1496,156495.35400510536
1497,157837.78150358004
1500,150565.56650372155
1506,108896.61144077205
1507,102844.16310092469
1509,116156.65007195469
1510,127910.68487608063
1513,115054.00096184727
1517,131021.03795553655
1518,189249.27097087403
1523,167926.75674329523
1524,130224.35203272355
1526,143665.76763228266
1529,182291.83813136994
1531,122210.89186344352
1535,102055.30002349694
1536,132449.49671622572
1538,406410.02861343004
1540,245820.06564878713
1543,133635.763535644
1545,117383.30378198325
1546,118655.51244337235
1557,89269.0685801264
1558,93289.15593660594
1559,81940.64407561974
1563,280522.493997913
1568,153000.6494006657
1571,203167.6822765221
1578,147793.6128333155
1579,191735.70646334608
1584,244875.78951541902
1586,305515.22556181817
1604,119332.68517304263
1606,152451.43934228315
1610,160234.19787578602
1611,97718.25360511724
1618,162264.16450931493
1623,191952.71911063982
1624,178878.9420386149
1628,173729.56434855305
1633,242304.309708455
1645,148515.9950023079
1649,205329.87085953826
1652,154674.0257929414
1653,166304.7700918405
1656,143468.88807595923
1662,188085.44059463037
1668,109873.93582772571
1670,112043.24202829468
1672,115459.33288245206
1673,144911.91022466816
1674,182917.7668454373
1677,119069.2646652033
1678,126771.77932688138
1679,112757.94097039811
1685,354221.8102739767
1692,471229.03230245126
1693,314478.0215061449
1696,529952.5369690412
1709,341009.9615516592
1711,291365.650264035
1717,212464.35189210327
1718,216297.76783650022
1721,238090.8179601675
1722,216735.05308058843
1725,309844.36045919976
1726,217865.47523634654
1730,177307.7026168204
1731,168786.93507069998
1733,184117.6197833287
1737,183785.39531417468
1746,249828.75251915515
1747,183613.97162632077
1748,184901.61359252766
1749,213439.03100634195
1760,173260.4200120251
1761,826718.6884225097
1762,365864.2969348063
1768,825839.2009890745
1769,237080.4785622108
1770,295977.52242741355
1776,199597.2750421298
1781,426596.42106642004
1785,299189.5414054645
1792,208410.8244456696
1798,255384.88712216268
1812,190145.96821395433
1814,232068.59259972555
1817,148487.81826830158
1818,159926.14252481452
1822,129650.29027403018
1823,121018.35780901287
1829,234897.32573904374
1838,202675.31055767476
1845,173670.99530113742
1851,179122.7176818375
1855,335627.120664522
1856,198595.0979841525
1858,210449.15344353567
1865,217644.69247537066
1866,160337.5245434817
1867,158324.23093801874
1868,202809.8061801878
1876,134157.34881061997
1878,135164.09313161855
1879,134319.87694957762
1882,139037.10610994606
1883,112441.50941511066
1887,103506.12572783831
1895,140850.3402556667
1898,144590.88953400563
1904,70862.43184085771
1908,134842.1439322453
1917,140628.9336175362
1918,121495.25705719461
1920,125795.78937321596
1922,127185.00364443194
1923,159478.47331132606
1931,152735.87483647472
1935,133005.88788938735
1936,121725.24819495747
1939,121756.28024893657
1943,100252.23400568175
1944,120443.11919179742
1946,210565.18931585588
1952,94596.86075191526
1954,119175.80615027156
1958,121591.36213709213
1964,138902.9558440244
1966,132495.9813976696
1969,103630.21310717688
1977,105635.31679177626
1980,92642.07509637078
1984,114826.50680859464
1985,90728.20108136743
1988,118661.60598399947
1989,106017.71776255973
1991,138235.7254087184
1992,132414.31935086197
1997,132723.01589087798
1999,190313.9271746894
2003,106267.98032368258
2005,127819.40969137079
2010,120873.07637476249
2012,136352.46591475568
2016,131665.32927435572
2017,119944.94848379702
2022,171549.99437035256
2023,154025.4564168572
2035,138370.43770299232
2036,207904.38850819942
2040,116288.09624848199
2042,128675.31858715712
2043,103827.97125966744
2055,111641.59106611054
2056,105569.66635244849
2059,108119.04766860572
2064,124807.28141512502
2066,182267.5388862876
2070,132757.0905569189
2071,95810.99868911332
2078,277548.9857422658
2080,158394.5660839972
2085,131151.97370499937
2089,130639.67362460327
2090,170475.33581023148
2092,244940.62271187574
2094,236471.83081136868
2095,231021.60121332933
2098,386396.9124331622
2099,251312.04232977857
2103,248470.71664068018
2120,140726.9480029402
2122,167950.60195913422
2123,168445.19740622747
2134,185879.12515490537
2135,123254.20696295993
2136,125218.5922600228
2143,126775.71844908725
2145,314850.78316611564
2146,256528.26751314435
2148,204148.58210911445
2155,283636.12630675343
2156,267827.56520152214
2157,154115.59235965123
2159,211336.14843191046
2161,178005.64513203438
2164,189978.6645492794
2165,185024.39550285743
2169,132190.16507139546
2171,112664.9775268573
2180,155000.9777547283
2182,1013196.3523014324
2184,116956.64704210439
2185,77613.96807984852
2188,89461.83517686887
2191,103992.6699977548
2192,99419.71495768958
2196,151591.12348131515
2198,86731.64267276072
2204,153848.1867660252
2210,167566.31134215597
2213,112939.35443055502
2215,285849.12279716093
2219,270127.1926815735
2221,234084.75744581138
2224,157990.54685045063
2228,160174.8489734809
2232,107627.27804516947
2239,108574.8446791324
2246,271617.5897848075
2247,278560.1016905989
2249,153528.4627470254
2251,196524.97406621272
2254,132663.55495043073
2256,227197.58174433815
2259,248799.62383057512
2263,237750.45374181532
2266,212697.7549169366
2271,194125.00973358343
2274,169914.35097749386
2275,267316.65408677823
2280,144026.00124379125
2281,125007.45178104224
2291,96648.3610846672
2292,149773.6338445994
2295,204831.84316561362
2297,114718.190663097
2299,132133.23227616062
2302,124509.71801892416
2303,131375.62140038505
2304,111375.85031513426
2308,191037.1316075942
2312,224358.7647198223
2314,167993.70009810277
2315,173004.23284833095
2316,174161.3190955848
2320,232773.5946830058
2321,271401.8381188907
2322,223579.01466102264
2325,172032.55533355693
2336,362756.03484814725
2340,311096.4495427037
2341,312248.0469654994
2342,385167.7910800863
2345,248010.74784494453
2346,169987.2497320209
2347,164321.09770087086
2354,267529.4882808407
2357,171334.55161999026
2359,144963.4664472565
2360,121968.36632645274
2361,101823.600590888
2362,90695.42918746057
2366,145599.75839245613
2367,109140.064431408
2370,133052.3190066166
2373,111784.48097969672
2376,117621.07339207367
2378,150069.80474006807
2382,255775.08908635535
2387,297008.12893739133
2392,363488.5272327345
2395,353506.7392847954
2396,369748.45357588294
2397,265748.32758357294
2399,362069.116352573
2401,463220.23172860686
2402,273836.41497882945
2407,203770.31224774846
2411,182952.93635635014
2414,195712.8052749766
2418,265322.0205787308
2419,176953.11649282087
2424,196358.86328889418
2427,170896.59543788858
2430,242697.5949647111
2439,202769.48344434638
2441,227602.09332714014
2442,230165.2417526353
2446,554365.2210897915
2447,419205.83450992056
2452,302394.79251580365
2457,406263.9917925687
2458,276267.50670910237
2462,453850.114766059
2465,183020.84663798698
2467,184972.2712167047
2473,134708.68222624133
2478,179017.30980360674
2479,175193.36351863667
2482,162547.17200954515
2485,114215.12970932557
2488,143739.96235510623
2494,126652.5275245861
2500,257885.02676135543
2509,153531.00603248432
2512,173524.8665137138
2514,154172.63357356892
2515,191741.2692751291
2516,222051.32525020136
2518,171472.62499247995
2519,193520.50524265546
2520,172205.44577126417
2527,159113.1080745499
2532,122697.8255838392
2538,122229.80054400653
2539,150261.92690327932
2543,110898.35930359346
2551,146693.87625644283
2554,125674.43153590972
2555,114123.25025267593
2557,87501.5025759431
2561,133664.67628495742
2563,147041.51029787047
2564,144236.61504770716
2570,123216.04801800993
2571,275252.6185923455
2576,141453.7221409736
2582,135446.29047809134
2584,146095.30697593343
2587,143126.552707981
2589,121188.82865619169
2591,204196.51610140043
2597,120785.13088105385
2602,155984.86333591264
2605,169692.96722092477
2610,186597.26746089684
2611,139166.8214113141
2614,128362.25473789977
2616,192096.73373209394
2617,151129.55865181173
2620,133549.27057125585
2623,90665.51156821108
2631,136382.6478143669
2638,135495.06268373324
2639,119822.69308033945
2645,126651.32807503435
2647,99648.10009342137
2648,114952.16476290161
2650,115801.47181418588
2652,125930.67314679423
2656,125702.17029998459
2658,139590.7271007615
2661,158035.7386212649
2665,154869.4808478853
2673,146538.81536617232
2678,96859.26756245832
2679,116689.42537724155
2680,76718.6622679747
2685,109517.59839774588
2695,119792.50619808423
2698,112540.82690040523
2700,165873.95098033157
2706,135591.14726638317
2708,147623.42845436966
2709,141572.82207555085
2711,132453.73384369654
2718,170689.7705820504
2719,170806.2279651482
2721,159557.0645358444
2725,160540.04631613148
2726,222332.68526631553
2732,205914.9380262776
2733,145133.36926093747
2739,162851.64608613565
2747,182820.5875629111
2751,221691.4443535514
2754,197988.7866728199
2755,217261.23751464137
2756,201315.75490200543
2758,261955.2724612878
2763,185502.62423542797
2764,238269.26858304255
2765,149538.91530555673
2766,146685.3146170358
2768,165749.71065766827
2781,218283.9197794682
2784,153128.60304446355
2785,128861.93488043506
2786,126467.77935208468
2796,244957.8630785885
2797,276551.71672067686
2801,246761.8014759282
2805,238357.79150703087
2806,209410.65394619995
2812,191307.5651673437
2817,117365.16986952761
2822,129878.21690613677
2825,257914.11160512752
2828,151025.31022705729
2831,170658.01477544778
2843,129310.82685030444
2845,108968.48499907185
2847,149352.89015764216
2855,145355.9501800835
2856,122736.60791694833
2859,126201.74681617203
2865,203027.09714486916
2867,168143.61481377707
2869,217224.627120646
2870,210510.40999592017
2874,138302.17864858542
2876,82703.1035833498
2889,142850.97974654817
2892,283472.6764431058
2895,212996.43723642273
2898,260749.78288150282
2901,328544.76146633923
2902,346989.5004038764
2908,124149.57088588543
2909,136382.1586461217
2916,136861.10539232192
2917,115869.48916334793
2919,90529.15055833284
2921,100385.55559175824
2922,182437.9000508231
2925,164053.3096991338
2928,112982.07800021721
